timestamp,ac3-master-vm_cpu,ac3-master-vm_cpu_pct,ac3-master-vm_mem,ac3-master-vm_mem_pct,ac3-node-1-vm_cpu,ac3-node-1-vm_cpu_pct,ac3-node-1-vm_mem,ac3-node-1-vm_mem_pct,ac3-node-2-vm_cpu,ac3-node-2-vm_cpu_pct,ac3-node-2-vm_mem,ac3-node-2-vm_mem_pct,ac3-node-3-vm_cpu,ac3-node-3-vm_cpu_pct,ac3-node-3-vm_mem,ac3-node-3-vm_mem_pct
2025-05-12 01:32:35,309.0,3.0,4137.0,52.0,564.0,7.0,5305.0,33.0,776.0,9.0,6028.0,37.0,400.0,5.0,4357.0,27.0
2025-05-12 01:33:05,342.0,4.0,4139.0,52.0,940.0,11.0,5302.0,33.0,802.0,10.0,6032.0,37.0,460.0,5.0,4361.0,27.0
2025-05-12 01:33:35,315.0,3.0,4110.0,52.0,673.0,8.0,5303.0,33.0,803.0,10.0,6027.0,37.0,422.0,5.0,4361.0,27.0
2025-05-12 01:34:05,282.0,3.0,4111.0,52.0,969.0,12.0,5306.0,33.0,943.0,11.0,6033.0,37.0,584.0,7.0,4381.0,27.0
2025-05-12 01:34:35,306.0,3.0,4112.0,52.0,777.0,9.0,5306.0,33.0,828.0,10.0,6030.0,37.0,452.0,5.0,4383.0,27.0
2025-05-12 01:35:05,302.0,3.0,4110.0,52.0,944.0,11.0,5307.0,33.0,1074.0,13.0,6031.0,37.0,565.0,7.0,4363.0,27.0
2025-05-12 01:35:35,316.0,3.0,4080.0,51.0,705.0,8.0,5305.0,33.0,1166.0,14.0,6032.0,37.0,555.0,6.0,4377.0,27.0
2025-05-12 01:36:05,377.0,4.0,4079.0,51.0,858.0,10.0,5305.0,33.0,1219.0,15.0,6027.0,37.0,550.0,6.0,4377.0,27.0
2025-05-12 01:36:35,349.0,4.0,4071.0,51.0,831.0,10.0,5307.0,33.0,944.0,11.0,6029.0,37.0,571.0,7.0,4379.0,27.0
2025-05-12 01:37:05,277.0,3.0,4069.0,51.0,579.0,7.0,5306.0,33.0,805.0,10.0,6033.0,37.0,451.0,5.0,4383.0,27.0
2025-05-12 01:37:35,293.0,3.0,4074.0,51.0,674.0,8.0,5307.0,33.0,659.0,8.0,6037.0,37.0,453.0,5.0,4384.0,27.0
2025-05-12 01:38:05,322.0,4.0,4073.0,51.0,661.0,8.0,5303.0,33.0,664.0,8.0,6036.0,37.0,417.0,5.0,4343.0,27.0
2025-05-12 01:38:35,346.0,4.0,4073.0,51.0,717.0,8.0,5306.0,33.0,761.0,9.0,6039.0,37.0,487.0,6.0,4353.0,27.0
2025-05-12 01:39:05,292.0,3.0,4073.0,51.0,394.0,4.0,5306.0,33.0,480.0,6.0,6030.0,37.0,359.0,4.0,4350.0,27.0
2025-05-12 01:39:35,301.0,3.0,4075.0,51.0,741.0,9.0,5306.0,33.0,1092.0,13.0,6029.0,37.0,471.0,5.0,4360.0,27.0
2025-05-12 01:40:05,297.0,3.0,4075.0,51.0,1059.0,13.0,5305.0,33.0,882.0,11.0,6028.0,37.0,609.0,7.0,4389.0,27.0
2025-05-12 01:40:35,390.0,4.0,4074.0,51.0,706.0,8.0,5306.0,33.0,842.0,10.0,6034.0,37.0,395.0,4.0,4366.0,27.0
2025-05-12 01:41:05,442.0,5.0,4083.0,51.0,915.0,11.0,5305.0,33.0,884.0,11.0,6026.0,37.0,571.0,7.0,4350.0,27.0
2025-05-12 01:41:35,369.0,4.0,4086.0,51.0,743.0,9.0,5307.0,33.0,925.0,11.0,6031.0,37.0,476.0,5.0,4351.0,27.0
2025-05-12 01:42:05,352.0,4.0,4084.0,51.0,872.0,10.0,5306.0,33.0,934.0,11.0,6032.0,37.0,554.0,6.0,4357.0,27.0
2025-05-12 01:42:35,328.0,4.0,4057.0,51.0,582.0,7.0,5305.0,33.0,781.0,9.0,6029.0,37.0,432.0,5.0,4357.0,27.0
2025-05-12 01:43:05,363.0,4.0,4057.0,51.0,539.0,6.0,5305.0,33.0,790.0,9.0,6031.0,37.0,425.0,5.0,4357.0,27.0
2025-05-12 01:43:35,350.0,4.0,4056.0,51.0,784.0,9.0,5303.0,33.0,944.0,11.0,6032.0,37.0,601.0,7.0,4383.0,27.0
2025-05-12 01:44:05,337.0,4.0,4056.0,51.0,562.0,7.0,5306.0,33.0,715.0,8.0,6031.0,37.0,448.0,5.0,4380.0,27.0
2025-05-12 01:44:35,307.0,3.0,4061.0,51.0,819.0,10.0,5305.0,33.0,1049.0,13.0,6032.0,37.0,616.0,7.0,4362.0,27.0
2025-05-12 01:45:05,334.0,4.0,4059.0,51.0,779.0,9.0,5306.0,33.0,647.0,8.0,6028.0,37.0,441.0,5.0,4377.0,27.0
2025-05-12 01:45:35,332.0,4.0,4057.0,51.0,694.0,8.0,5303.0,33.0,1022.0,12.0,6030.0,37.0,708.0,8.0,4381.0,27.0
2025-05-12 01:46:05,414.0,5.0,4143.0,52.0,1107.0,13.0,5304.0,33.0,1039.0,12.0,6026.0,37.0,673.0,8.0,4360.0,27.0
2025-05-12 01:46:35,307.0,3.0,4144.0,52.0,722.0,9.0,5307.0,33.0,950.0,11.0,6026.0,37.0,543.0,6.0,4369.0,27.0
2025-05-12 01:47:05,356.0,4.0,4143.0,52.0,773.0,9.0,5302.0,33.0,864.0,10.0,6032.0,37.0,569.0,7.0,4371.0,27.0
2025-05-12 01:47:35,353.0,4.0,4144.0,52.0,694.0,8.0,5306.0,33.0,886.0,11.0,6030.0,37.0,550.0,6.0,4366.0,27.0
2025-05-12 01:48:05,364.0,4.0,4144.0,52.0,664.0,8.0,5308.0,33.0,715.0,8.0,6032.0,37.0,471.0,5.0,4366.0,27.0
2025-05-12 01:48:35,370.0,4.0,4112.0,52.0,927.0,11.0,5305.0,33.0,871.0,10.0,6028.0,37.0,562.0,7.0,4364.0,27.0
2025-05-12 01:49:05,299.0,3.0,4113.0,52.0,625.0,7.0,5306.0,33.0,671.0,8.0,6032.0,37.0,512.0,6.0,4348.0,27.0
2025-05-12 01:49:35,318.0,3.0,4112.0,52.0,797.0,9.0,5309.0,33.0,779.0,9.0,6026.0,37.0,514.0,6.0,4356.0,27.0
2025-05-12 01:50:05,311.0,3.0,4115.0,52.0,814.0,10.0,5304.0,33.0,873.0,10.0,6027.0,37.0,567.0,7.0,4354.0,27.0
2025-05-12 01:50:35,312.0,3.0,4083.0,51.0,1004.0,12.0,5306.0,33.0,1109.0,13.0,6029.0,37.0,826.0,10.0,4363.0,27.0
2025-05-12 01:51:05,323.0,4.0,4084.0,51.0,653.0,8.0,5304.0,33.0,774.0,9.0,6024.0,37.0,513.0,6.0,4358.0,27.0
2025-05-12 01:51:35,363.0,4.0,4073.0,51.0,687.0,8.0,5310.0,33.0,839.0,10.0,6031.0,37.0,502.0,6.0,4349.0,27.0
2025-05-12 01:52:05,318.0,3.0,4074.0,51.0,807.0,10.0,5308.0,33.0,882.0,11.0,6038.0,37.0,542.0,6.0,4354.0,27.0
2025-05-12 01:52:35,349.0,4.0,4073.0,51.0,905.0,11.0,5311.0,33.0,905.0,11.0,6034.0,37.0,536.0,6.0,4352.0,27.0
2025-05-12 01:53:05,330.0,4.0,4075.0,51.0,799.0,9.0,5308.0,33.0,783.0,9.0,6037.0,37.0,559.0,6.0,4352.0,27.0
2025-05-12 01:53:35,349.0,4.0,4073.0,51.0,864.0,10.0,5307.0,33.0,860.0,10.0,6027.0,37.0,529.0,6.0,4358.0,27.0
2025-05-12 01:54:05,312.0,3.0,4076.0,51.0,653.0,8.0,5308.0,33.0,843.0,10.0,6027.0,37.0,581.0,7.0,4360.0,27.0
2025-05-12 01:54:35,309.0,3.0,4075.0,51.0,760.0,9.0,5309.0,33.0,768.0,9.0,6027.0,37.0,538.0,6.0,4359.0,27.0
2025-05-12 01:55:05,337.0,4.0,4076.0,51.0,797.0,9.0,5303.0,33.0,815.0,10.0,6027.0,37.0,539.0,6.0,4357.0,27.0
2025-05-12 01:55:35,378.0,4.0,4077.0,51.0,661.0,8.0,5307.0,33.0,830.0,10.0,6029.0,37.0,582.0,7.0,4359.0,27.0
2025-05-12 01:56:05,362.0,4.0,4077.0,51.0,627.0,7.0,5305.0,33.0,717.0,8.0,6027.0,37.0,516.0,6.0,4364.0,27.0
2025-05-12 01:56:35,363.0,4.0,4083.0,51.0,661.0,8.0,5307.0,33.0,752.0,9.0,6032.0,37.0,507.0,6.0,4364.0,27.0
2025-05-12 01:57:05,332.0,4.0,4074.0,51.0,955.0,11.0,5306.0,33.0,1043.0,13.0,6035.0,37.0,676.0,8.0,4367.0,27.0
2025-05-12 01:57:35,353.0,4.0,4071.0,51.0,597.0,7.0,5306.0,33.0,817.0,10.0,6032.0,37.0,570.0,7.0,4374.0,27.0
2025-05-12 01:58:05,371.0,4.0,4072.0,51.0,913.0,11.0,5307.0,33.0,1046.0,13.0,6035.0,37.0,647.0,8.0,4377.0,27.0
2025-05-12 01:58:35,344.0,4.0,4073.0,51.0,728.0,9.0,5306.0,33.0,747.0,9.0,6029.0,37.0,534.0,6.0,4391.0,27.0
2025-05-12 01:59:05,326.0,4.0,4075.0,51.0,598.0,7.0,5306.0,33.0,815.0,10.0,6032.0,37.0,548.0,6.0,4394.0,27.0
2025-05-12 01:59:35,303.0,3.0,4072.0,51.0,731.0,9.0,5306.0,33.0,980.0,12.0,6031.0,37.0,630.0,7.0,4370.0,27.0
2025-05-12 02:00:05,306.0,3.0,4065.0,51.0,699.0,8.0,5304.0,33.0,795.0,9.0,6030.0,37.0,500.0,6.0,4373.0,27.0
2025-05-12 02:00:35,297.0,3.0,4063.0,51.0,701.0,8.0,5307.0,33.0,901.0,11.0,6029.0,37.0,508.0,6.0,4375.0,27.0
2025-05-12 02:01:05,394.0,4.0,4094.0,52.0,771.0,9.0,5304.0,33.0,1031.0,12.0,6027.0,37.0,701.0,8.0,4347.0,27.0
2025-05-12 02:01:35,290.0,3.0,4094.0,52.0,753.0,9.0,5306.0,33.0,902.0,11.0,6036.0,37.0,637.0,7.0,4378.0,27.0
2025-05-12 02:02:05,352.0,4.0,4093.0,52.0,626.0,7.0,5303.0,33.0,721.0,9.0,6034.0,37.0,461.0,5.0,4379.0,27.0
2025-05-12 02:02:35,349.0,4.0,4093.0,52.0,614.0,7.0,5304.0,33.0,588.0,7.0,6036.0,37.0,381.0,4.0,4383.0,27.0
2025-05-12 02:03:05,343.0,4.0,4090.0,52.0,671.0,8.0,5308.0,33.0,733.0,9.0,6034.0,37.0,489.0,6.0,4359.0,27.0
2025-05-12 02:03:35,333.0,4.0,4088.0,52.0,905.0,11.0,5304.0,33.0,1072.0,13.0,6040.0,37.0,551.0,6.0,4372.0,27.0
2025-05-12 02:04:05,313.0,3.0,4088.0,52.0,937.0,11.0,5304.0,33.0,1098.0,13.0,6033.0,37.0,606.0,7.0,4372.0,27.0
2025-05-12 02:04:35,324.0,4.0,4088.0,52.0,808.0,10.0,5307.0,33.0,1068.0,13.0,6041.0,37.0,570.0,7.0,4389.0,27.0
2025-05-12 02:05:05,297.0,3.0,4088.0,52.0,652.0,8.0,5306.0,33.0,957.0,11.0,6031.0,37.0,470.0,5.0,4391.0,27.0
2025-05-12 02:05:35,304.0,3.0,4089.0,52.0,683.0,8.0,5307.0,33.0,571.0,7.0,6028.0,37.0,332.0,4.0,4397.0,27.0
2025-05-12 02:06:05,357.0,4.0,4089.0,52.0,631.0,7.0,5309.0,33.0,649.0,8.0,6032.0,37.0,424.0,5.0,4392.0,27.0
2025-05-12 02:06:35,342.0,4.0,4065.0,51.0,753.0,9.0,5307.0,33.0,805.0,10.0,6033.0,37.0,481.0,6.0,4364.0,27.0
2025-05-12 02:07:05,313.0,3.0,4067.0,51.0,823.0,10.0,5307.0,33.0,921.0,11.0,6035.0,37.0,499.0,6.0,4383.0,27.0
2025-05-12 02:07:35,310.0,3.0,4068.0,51.0,588.0,7.0,5307.0,33.0,763.0,9.0,6039.0,37.0,498.0,6.0,4390.0,27.0
2025-05-12 02:08:05,314.0,3.0,4068.0,51.0,716.0,8.0,5309.0,33.0,805.0,10.0,6040.0,37.0,517.0,6.0,4390.0,27.0
2025-05-12 02:08:35,319.0,3.0,4069.0,51.0,828.0,10.0,5306.0,33.0,1101.0,13.0,6033.0,37.0,656.0,8.0,4381.0,27.0
2025-05-12 02:09:05,317.0,3.0,4070.0,51.0,602.0,7.0,5305.0,33.0,709.0,8.0,6032.0,37.0,428.0,5.0,4380.0,27.0
2025-05-12 02:09:35,314.0,3.0,4066.0,51.0,795.0,9.0,5309.0,33.0,697.0,8.0,6035.0,37.0,421.0,5.0,4383.0,27.0
2025-05-12 02:10:05,316.0,3.0,4070.0,51.0,968.0,12.0,5306.0,33.0,1053.0,13.0,6031.0,37.0,600.0,7.0,4383.0,27.0
2025-05-12 02:10:35,363.0,4.0,4069.0,51.0,719.0,8.0,5306.0,33.0,715.0,8.0,6028.0,37.0,439.0,5.0,4385.0,27.0
2025-05-12 02:11:05,390.0,4.0,4070.0,51.0,693.0,8.0,5307.0,33.0,839.0,10.0,6032.0,37.0,505.0,6.0,4390.0,27.0
2025-05-12 02:11:35,427.0,5.0,4073.0,51.0,643.0,8.0,5306.0,33.0,1132.0,14.0,6035.0,37.0,626.0,7.0,4361.0,27.0
2025-05-12 02:12:05,348.0,4.0,4052.0,51.0,903.0,11.0,5307.0,33.0,776.0,9.0,6035.0,37.0,473.0,5.0,4353.0,27.0
2025-05-12 02:12:35,361.0,4.0,4053.0,51.0,958.0,11.0,5303.0,33.0,871.0,10.0,6034.0,37.0,494.0,6.0,4369.0,27.0
2025-05-12 02:13:05,344.0,4.0,4052.0,51.0,851.0,10.0,5307.0,33.0,804.0,10.0,6034.0,37.0,436.0,5.0,4358.0,27.0
2025-05-12 02:13:35,352.0,4.0,4055.0,51.0,579.0,7.0,5306.0,33.0,611.0,7.0,6028.0,37.0,382.0,4.0,4371.0,27.0
2025-05-12 02:14:05,342.0,4.0,4053.0,51.0,954.0,11.0,5307.0,33.0,984.0,12.0,6025.0,37.0,612.0,7.0,4367.0,27.0
2025-05-12 02:14:35,315.0,3.0,4055.0,51.0,656.0,8.0,5306.0,33.0,638.0,7.0,6027.0,37.0,407.0,5.0,4366.0,27.0
2025-05-12 02:15:05,331.0,4.0,4054.0,51.0,922.0,11.0,5306.0,33.0,1017.0,12.0,6029.0,37.0,516.0,6.0,4392.0,27.0
2025-05-12 02:15:35,317.0,3.0,4058.0,51.0,697.0,8.0,5303.0,33.0,949.0,11.0,6034.0,37.0,550.0,6.0,4389.0,27.0
2025-05-12 02:16:05,396.0,4.0,4079.0,51.0,645.0,8.0,5306.0,33.0,669.0,8.0,6025.0,37.0,356.0,4.0,4390.0,27.0
2025-05-12 02:16:35,327.0,4.0,4080.0,51.0,853.0,10.0,5310.0,33.0,900.0,11.0,6034.0,37.0,785.0,9.0,4440.0,27.0
2025-05-12 02:17:05,373.0,4.0,4081.0,51.0,788.0,9.0,5306.0,33.0,1339.0,16.0,6032.0,37.0,597.0,7.0,4393.0,27.0
2025-05-12 02:17:35,380.0,4.0,4062.0,51.0,695.0,8.0,5306.0,33.0,822.0,10.0,6034.0,37.0,452.0,5.0,4394.0,27.0
2025-05-12 02:18:05,356.0,4.0,4060.0,51.0,713.0,8.0,5306.0,33.0,1195.0,14.0,6037.0,37.0,709.0,8.0,4391.0,27.0
2025-05-12 02:18:35,361.0,4.0,4063.0,51.0,656.0,8.0,5307.0,33.0,759.0,9.0,6029.0,37.0,383.0,4.0,4392.0,27.0
2025-05-12 02:19:05,315.0,3.0,4064.0,51.0,870.0,10.0,5306.0,33.0,1194.0,14.0,6037.0,37.0,638.0,7.0,4390.0,27.0
2025-05-12 02:19:35,327.0,4.0,4063.0,51.0,854.0,10.0,5309.0,33.0,1037.0,12.0,6030.0,37.0,609.0,7.0,4393.0,27.0
2025-05-12 02:20:05,317.0,3.0,4065.0,51.0,459.0,5.0,5307.0,33.0,575.0,7.0,6029.0,37.0,417.0,5.0,4393.0,27.0
2025-05-12 02:20:35,315.0,3.0,4065.0,51.0,510.0,6.0,5306.0,33.0,743.0,9.0,6029.0,37.0,363.0,4.0,4392.0,27.0
2025-05-12 02:21:05,403.0,5.0,4096.0,52.0,830.0,10.0,5304.0,33.0,1147.0,14.0,6031.0,37.0,542.0,6.0,4397.0,27.0
2025-05-12 02:21:35,327.0,4.0,4099.0,52.0,788.0,9.0,5307.0,33.0,1093.0,13.0,6033.0,37.0,637.0,7.0,4394.0,27.0
2025-05-12 02:22:05,318.0,3.0,4099.0,52.0,919.0,11.0,5310.0,33.0,1014.0,12.0,6033.0,37.0,584.0,7.0,4395.0,27.0
2025-05-12 02:22:35,311.0,3.0,4100.0,52.0,606.0,7.0,5306.0,33.0,769.0,9.0,6029.0,37.0,507.0,6.0,4382.0,27.0
2025-05-12 02:23:05,347.0,4.0,4096.0,52.0,1041.0,13.0,5308.0,33.0,938.0,11.0,6037.0,37.0,554.0,6.0,4385.0,27.0
2025-05-12 02:23:35,310.0,3.0,4096.0,52.0,925.0,11.0,5308.0,33.0,782.0,9.0,6028.0,37.0,454.0,5.0,4364.0,27.0
2025-05-12 02:24:05,341.0,4.0,4097.0,52.0,726.0,9.0,5307.0,33.0,895.0,11.0,6032.0,37.0,461.0,5.0,4368.0,27.0
2025-05-12 02:24:35,427.0,5.0,4099.0,52.0,922.0,11.0,5307.0,33.0,974.0,12.0,6031.0,37.0,573.0,7.0,4366.0,27.0
2025-05-12 02:25:05,354.0,4.0,4100.0,52.0,506.0,6.0,5308.0,33.0,825.0,10.0,6039.0,37.0,502.0,6.0,4344.0,27.0
2025-05-12 02:25:35,364.0,4.0,4100.0,52.0,858.0,10.0,5307.0,33.0,857.0,10.0,6034.0,37.0,481.0,6.0,4351.0,27.0
2025-05-12 02:26:05,419.0,5.0,4099.0,52.0,770.0,9.0,5304.0,33.0,866.0,10.0,6036.0,37.0,577.0,7.0,4347.0,27.0
2025-05-12 02:26:35,396.0,4.0,4079.0,51.0,826.0,10.0,5307.0,33.0,972.0,12.0,6036.0,37.0,525.0,6.0,4362.0,27.0
2025-05-12 02:27:05,340.0,4.0,4078.0,51.0,561.0,7.0,5307.0,33.0,812.0,10.0,6036.0,37.0,543.0,6.0,4426.0,27.0
2025-05-12 02:27:35,359.0,4.0,4077.0,51.0,858.0,10.0,5307.0,33.0,916.0,11.0,6034.0,37.0,515.0,6.0,4385.0,27.0
2025-05-12 02:28:05,337.0,4.0,4078.0,51.0,852.0,10.0,5305.0,33.0,696.0,8.0,6037.0,37.0,465.0,5.0,4397.0,27.0
2025-05-12 02:28:35,341.0,4.0,4077.0,51.0,781.0,9.0,5307.0,33.0,861.0,10.0,6033.0,37.0,483.0,6.0,4394.0,27.0
2025-05-12 02:29:05,349.0,4.0,4078.0,51.0,672.0,8.0,5308.0,33.0,979.0,12.0,6031.0,37.0,564.0,7.0,4395.0,27.0
2025-05-12 02:29:35,292.0,3.0,4078.0,51.0,897.0,11.0,5308.0,33.0,788.0,9.0,6037.0,37.0,487.0,6.0,4394.0,27.0
2025-05-12 02:30:05,314.0,3.0,4078.0,51.0,754.0,9.0,5305.0,33.0,854.0,10.0,6031.0,37.0,491.0,6.0,4394.0,27.0
2025-05-12 02:30:35,309.0,3.0,4078.0,51.0,931.0,11.0,5308.0,33.0,977.0,12.0,6035.0,37.0,546.0,6.0,4364.0,27.0
2025-05-12 02:31:05,401.0,5.0,4081.0,51.0,738.0,9.0,5307.0,33.0,683.0,8.0,6028.0,37.0,443.0,5.0,4364.0,27.0
2025-05-12 02:31:35,319.0,3.0,4082.0,51.0,984.0,12.0,5309.0,33.0,1246.0,15.0,6031.0,37.0,767.0,9.0,4366.0,27.0
2025-05-12 02:32:05,334.0,4.0,4062.0,51.0,848.0,10.0,5307.0,33.0,858.0,10.0,6031.0,37.0,531.0,6.0,4385.0,27.0
2025-05-12 02:32:35,340.0,4.0,4063.0,51.0,843.0,10.0,5307.0,33.0,932.0,11.0,6031.0,37.0,630.0,7.0,4348.0,27.0
2025-05-12 02:33:05,349.0,4.0,4063.0,51.0,775.0,9.0,5309.0,33.0,891.0,11.0,6035.0,37.0,593.0,7.0,4374.0,27.0
2025-05-12 02:33:35,349.0,4.0,4063.0,51.0,754.0,9.0,5308.0,33.0,812.0,10.0,6030.0,37.0,522.0,6.0,4374.0,27.0
2025-05-12 02:34:05,338.0,4.0,4064.0,51.0,839.0,10.0,5308.0,33.0,893.0,11.0,6033.0,37.0,552.0,6.0,4376.0,27.0
2025-05-12 02:34:35,302.0,3.0,4063.0,51.0,838.0,10.0,5307.0,33.0,925.0,11.0,6030.0,37.0,579.0,7.0,4343.0,27.0
2025-05-12 02:35:05,311.0,3.0,4067.0,51.0,805.0,10.0,5310.0,33.0,905.0,11.0,6029.0,37.0,620.0,7.0,4345.0,27.0
2025-05-12 02:35:35,292.0,3.0,4065.0,51.0,785.0,9.0,5307.0,33.0,1046.0,13.0,6025.0,37.0,608.0,7.0,4352.0,27.0
2025-05-12 02:36:05,421.0,5.0,4073.0,51.0,889.0,11.0,5304.0,33.0,910.0,11.0,6028.0,37.0,607.0,7.0,4352.0,27.0
2025-05-12 02:36:35,322.0,4.0,4076.0,51.0,824.0,10.0,5309.0,33.0,932.0,11.0,6031.0,37.0,582.0,7.0,4351.0,27.0
2025-05-12 02:37:05,311.0,3.0,4082.0,51.0,796.0,9.0,5309.0,33.0,953.0,11.0,6032.0,37.0,625.0,7.0,4351.0,27.0
2025-05-12 02:37:35,310.0,3.0,4060.0,51.0,827.0,10.0,5306.0,33.0,911.0,11.0,6034.0,37.0,770.0,9.0,4379.0,27.0
2025-05-12 02:38:05,307.0,3.0,4063.0,51.0,651.0,8.0,5308.0,33.0,799.0,9.0,6031.0,37.0,573.0,7.0,4376.0,27.0
2025-05-12 02:38:35,331.0,4.0,4061.0,51.0,700.0,8.0,5305.0,33.0,835.0,10.0,6030.0,37.0,510.0,6.0,4381.0,27.0
2025-05-12 02:39:05,323.0,4.0,4066.0,51.0,824.0,10.0,5307.0,33.0,953.0,11.0,6033.0,37.0,577.0,7.0,4383.0,27.0
2025-05-12 02:39:35,317.0,3.0,4067.0,51.0,1103.0,13.0,5308.0,33.0,1170.0,14.0,6034.0,37.0,668.0,8.0,4383.0,27.0
2025-05-12 02:40:05,329.0,4.0,4062.0,51.0,904.0,11.0,5308.0,33.0,1057.0,13.0,6032.0,37.0,676.0,8.0,4364.0,27.0
2025-05-12 02:40:35,334.0,4.0,4065.0,51.0,872.0,10.0,5308.0,33.0,917.0,11.0,6030.0,37.0,634.0,7.0,4368.0,27.0
2025-05-12 02:41:05,422.0,5.0,4098.0,52.0,920.0,11.0,5306.0,33.0,852.0,10.0,6030.0,37.0,590.0,7.0,4373.0,27.0
2025-05-12 02:41:35,471.0,5.0,4106.0,52.0,874.0,10.0,5306.0,33.0,1387.0,17.0,6041.0,37.0,573.0,7.0,4357.0,27.0
2025-05-12 02:42:05,349.0,4.0,4104.0,52.0,658.0,8.0,5307.0,33.0,583.0,7.0,6038.0,37.0,470.0,5.0,4361.0,27.0
2025-05-12 02:42:35,359.0,4.0,4104.0,52.0,761.0,9.0,5307.0,33.0,952.0,11.0,6033.0,37.0,598.0,7.0,4372.0,27.0
2025-05-12 02:43:05,365.0,4.0,4107.0,52.0,837.0,10.0,5306.0,33.0,984.0,12.0,6039.0,37.0,580.0,7.0,4377.0,27.0
2025-05-12 02:43:35,340.0,4.0,4108.0,52.0,612.0,7.0,5306.0,33.0,583.0,7.0,6035.0,37.0,479.0,5.0,4387.0,27.0
2025-05-12 02:44:05,344.0,4.0,4105.0,52.0,533.0,6.0,5307.0,33.0,530.0,6.0,6032.0,37.0,447.0,5.0,4387.0,27.0
2025-05-12 02:44:35,322.0,4.0,4106.0,52.0,940.0,11.0,5307.0,33.0,1127.0,14.0,6028.0,37.0,753.0,9.0,4373.0,27.0
2025-05-12 02:45:05,323.0,4.0,4109.0,52.0,722.0,9.0,5307.0,33.0,1085.0,13.0,6035.0,37.0,619.0,7.0,4385.0,27.0
2025-05-12 02:45:35,341.0,4.0,4097.0,52.0,859.0,10.0,5306.0,33.0,779.0,9.0,6028.0,37.0,492.0,6.0,4379.0,27.0
2025-05-12 02:46:05,335.0,4.0,4104.0,52.0,592.0,7.0,5307.0,33.0,794.0,9.0,6032.0,37.0,491.0,6.0,4379.0,27.0
2025-05-12 02:46:35,321.0,4.0,4103.0,52.0,919.0,11.0,5308.0,33.0,897.0,11.0,6039.0,37.0,508.0,6.0,4359.0,27.0
2025-05-12 02:47:05,350.0,4.0,4098.0,52.0,878.0,10.0,5307.0,33.0,932.0,11.0,6037.0,37.0,478.0,5.0,4361.0,27.0
2025-05-12 02:47:35,385.0,4.0,4099.0,52.0,626.0,7.0,5307.0,33.0,840.0,10.0,6038.0,37.0,468.0,5.0,4364.0,27.0
2025-05-12 02:48:05,353.0,4.0,4103.0,52.0,675.0,8.0,5304.0,33.0,653.0,8.0,6041.0,37.0,591.0,7.0,4365.0,27.0
2025-05-12 02:48:35,375.0,4.0,4100.0,52.0,644.0,8.0,5306.0,33.0,776.0,9.0,6032.0,37.0,463.0,5.0,4368.0,27.0
2025-05-12 02:49:05,335.0,4.0,4100.0,52.0,891.0,11.0,5305.0,33.0,884.0,11.0,6030.0,37.0,515.0,6.0,4367.0,27.0
2025-05-12 02:49:35,315.0,3.0,4099.0,52.0,653.0,8.0,5303.0,33.0,756.0,9.0,6037.0,37.0,564.0,7.0,4367.0,27.0
2025-05-12 02:50:05,330.0,4.0,4101.0,52.0,924.0,11.0,5308.0,33.0,949.0,11.0,6032.0,37.0,604.0,7.0,4368.0,27.0
2025-05-12 02:50:35,307.0,3.0,4100.0,52.0,764.0,9.0,5305.0,33.0,1798.0,22.0,5973.0,37.0,512.0,6.0,4357.0,27.0
2025-05-12 02:51:05,327.0,4.0,4101.0,52.0,659.0,8.0,5308.0,33.0,701.0,8.0,5971.0,37.0,363.0,4.0,4363.0,27.0
2025-05-12 02:51:35,305.0,3.0,4104.0,52.0,708.0,8.0,5307.0,33.0,955.0,11.0,5978.0,37.0,467.0,5.0,4367.0,27.0
2025-05-12 02:52:05,313.0,3.0,4103.0,52.0,781.0,9.0,5304.0,33.0,879.0,10.0,5977.0,37.0,559.0,6.0,4369.0,27.0
2025-05-12 02:52:35,313.0,3.0,4105.0,52.0,1084.0,13.0,5305.0,33.0,934.0,11.0,5981.0,37.0,563.0,7.0,4367.0,27.0
2025-05-12 02:53:05,341.0,4.0,4104.0,52.0,717.0,8.0,5305.0,33.0,977.0,12.0,5980.0,37.0,479.0,5.0,4367.0,27.0
2025-05-12 02:53:35,319.0,3.0,4103.0,52.0,675.0,8.0,5304.0,33.0,441.0,5.0,5976.0,37.0,361.0,4.0,4367.0,27.0
2025-05-12 02:54:05,299.0,3.0,4107.0,52.0,670.0,8.0,5305.0,33.0,867.0,10.0,5974.0,37.0,414.0,5.0,4364.0,27.0
2025-05-12 02:54:35,323.0,4.0,4105.0,52.0,839.0,10.0,5306.0,33.0,831.0,10.0,5969.0,37.0,549.0,6.0,4366.0,27.0
2025-05-12 02:55:05,322.0,4.0,4104.0,52.0,904.0,11.0,5305.0,33.0,938.0,11.0,5969.0,37.0,679.0,8.0,4365.0,27.0
2025-05-12 02:55:35,344.0,4.0,4087.0,52.0,522.0,6.0,5307.0,33.0,661.0,8.0,5971.0,37.0,439.0,5.0,4367.0,27.0
2025-05-12 02:56:05,446.0,5.0,4094.0,52.0,826.0,10.0,5303.0,33.0,714.0,8.0,5976.0,37.0,488.0,6.0,4366.0,27.0
2025-05-12 02:56:35,370.0,4.0,4093.0,52.0,718.0,8.0,5301.0,33.0,726.0,9.0,5982.0,37.0,477.0,5.0,4367.0,27.0
